"","location","forecast_date","target_end_date","target_type","model","horizon","quantile_level","prediction","observed"
"13562",1100288,2021-12-31,2022-06-30,"log_cases","GAM",6,0.1,-5.97291470362792,3.80666248977032
"13563",1100288,2021-12-31,2022-06-30,"log_cases","GAM",6,0.5,-5.26737675417824,3.80666248977032
"13564",1100288,2021-12-31,2022-06-30,"log_cases","GAM",6,0.9,-4.49343753292754,3.80666248977032
"13565",1100288,2021-12-31,2022-06-30,"log_cases","GAM",6,0.95,-4.30519336830173,3.80666248977032
"13566",1100288,2022-06-30,2022-07-31,"log_cases","GAM",1,0.05,0.869364851217952,3.2188758248682
"13567",1100288,2022-06-30,2022-07-31,"log_cases","GAM",1,0.1,1.14748118525329,3.2188758248682
"13568",1100288,2022-06-30,2022-07-31,"log_cases","GAM",1,0.5,2.39480619633902,3.2188758248682
"13569",1100288,2022-06-30,2022-07-31,"log_cases","GAM",1,0.9,3.63402487224112,3.2188758248682
"13570",1100288,2022-06-30,2022-07-31,"log_cases","GAM",1,0.95,4.0281279273439,3.2188758248682
"13571",1100288,2022-04-30,2022-07-31,"log_cases","GAM",3,0.05,-1.59067434903335,3.2188758248682
"13572",1100288,2022-04-30,2022-07-31,"log_cases","GAM",3,0.1,-1.23434521107549,3.2188758248682
"13573",1100288,2022-04-30,2022-07-31,"log_cases","GAM",3,0.5,0.315362519311734,3.2188758248682
"13574",1100288,2022-04-30,2022-07-31,"log_cases","GAM",3,0.9,1.86907454039581,3.2188758248682
"13575",1100288,2022-04-30,2022-07-31,"log_cases","GAM",3,0.95,2.41848906460181,3.2188758248682
"13576",1100288,2022-01-31,2022-07-31,"log_cases","GAM",6,0.05,-4.74709887162794,3.2188758248682
"13577",1100288,2022-01-31,2022-07-31,"log_cases","GAM",6,0.1,-4.50099172223724,3.2188758248682
"13578",1100288,2022-01-31,2022-07-31,"log_cases","GAM",6,0.5,-3.74254088306705,3.2188758248682
"13579",1100288,2022-01-31,2022-07-31,"log_cases","GAM",6,0.9,-2.92157437901244,3.2188758248682
"13580",1100288,2022-01-31,2022-07-31,"log_cases","GAM",6,0.95,-2.71164163031307,3.2188758248682
"13581",1100288,2022-07-31,2022-08-31,"log_cases","GAM",1,0.05,2.07272951838268,3.43398720448515
"13582",1100288,2022-07-31,2022-08-31,"log_cases","GAM",1,0.1,2.45108434752685,3.43398720448515
"13583",1100288,2022-07-31,2022-08-31,"log_cases","GAM",1,0.5,3.77174889502927,3.43398720448515
"13584",1100288,2022-07-31,2022-08-31,"log_cases","GAM",1,0.9,4.99937970280481,3.43398720448515
"13585",1100288,2022-07-31,2022-08-31,"log_cases","GAM",1,0.95,5.34537355916223,3.43398720448515
"13586",1100288,2022-05-31,2022-08-31,"log_cases","GAM",3,0.05,-0.902903203937699,3.43398720448515
"13587",1100288,2022-05-31,2022-08-31,"log_cases","GAM",3,0.1,-0.537856358533688,3.43398720448515
"13588",1100288,2022-05-31,2022-08-31,"log_cases","GAM",3,0.5,0.937095835414953,3.43398720448515
"13589",1100288,2022-05-31,2022-08-31,"log_cases","GAM",3,0.9,2.46075013610069,3.43398720448515
"13590",1100288,2022-05-31,2022-08-31,"log_cases","GAM",3,0.95,2.88735701218407,3.43398720448515
"13591",1100288,2022-02-28,2022-08-31,"log_cases","GAM",6,0.05,-1.89160783120437,3.43398720448515
"13592",1100288,2022-02-28,2022-08-31,"log_cases","GAM",6,0.1,-1.54898352870722,3.43398720448515
"13593",1100288,2022-02-28,2022-08-31,"log_cases","GAM",6,0.5,-0.255596500747658,3.43398720448515
"13594",1100288,2022-02-28,2022-08-31,"log_cases","GAM",6,0.9,1.06306165654399,3.43398720448515
"13595",1100288,2022-02-28,2022-08-31,"log_cases","GAM",6,0.95,1.41593156771705,3.43398720448515
"13596",1100288,2022-08-31,2022-09-30,"log_cases","GAM",1,0.05,2.08287530048023,3.13549421592915
"13597",1100288,2022-08-31,2022-09-30,"log_cases","GAM",1,0.1,2.35004364264539,3.13549421592915
"13598",1100288,2022-08-31,2022-09-30,"log_cases","GAM",1,0.5,3.20787327467568,3.13549421592915
"13599",1100288,2022-08-31,2022-09-30,"log_cases","GAM",1,0.9,4.1858494884987,3.13549421592915
"13600",1100288,2022-08-31,2022-09-30,"log_cases","GAM",1,0.95,4.42338953846575,3.13549421592915
"13601",1100288,2022-06-30,2022-09-30,"log_cases","GAM",3,0.05,2.18989845311543,3.13549421592915
"13602",1100288,2022-06-30,2022-09-30,"log_cases","GAM",3,0.1,2.50047799076456,3.13549421592915
"13603",1100288,2022-06-30,2022-09-30,"log_cases","GAM",3,0.5,3.74738605480006,3.13549421592915
"13604",1100288,2022-06-30,2022-09-30,"log_cases","GAM",3,0.9,5.0189441406266,3.13549421592915
"13605",1100288,2022-06-30,2022-09-30,"log_cases","GAM",3,0.95,5.38517322536587,3.13549421592915
"13606",1100288,2022-03-31,2022-09-30,"log_cases","GAM",6,0.05,-1.222640357762,3.13549421592915
"13607",1100288,2022-03-31,2022-09-30,"log_cases","GAM",6,0.1,-0.800896251205743,3.13549421592915
"13608",1100288,2022-03-31,2022-09-30,"log_cases","GAM",6,0.5,0.678420328733146,3.13549421592915
"13609",1100288,2022-03-31,2022-09-30,"log_cases","GAM",6,0.9,2.24456668531756,3.13549421592915
"13610",1100288,2022-03-31,2022-09-30,"log_cases","GAM",6,0.95,2.75571964132519,3.13549421592915
"13611",1100288,2022-09-30,2022-10-31,"log_cases","GAM",1,0.05,2.2626472805085,2.83321334405622
"13612",1100288,2022-09-30,2022-10-31,"log_cases","GAM",1,0.1,2.52519573337212,2.83321334405622
"13613",1100288,2022-09-30,2022-10-31,"log_cases","GAM",1,0.5,3.49304674034448,2.83321334405622
"13614",1100288,2022-09-30,2022-10-31,"log_cases","GAM",1,0.9,4.3536344816326,2.83321334405622
"13615",1100288,2022-09-30,2022-10-31,"log_cases","GAM",1,0.95,4.61446942602435,2.83321334405622
"13616",1100288,2022-07-31,2022-10-31,"log_cases","GAM",3,0.05,4.44536716604962,2.83321334405622
"13617",1100288,2022-07-31,2022-10-31,"log_cases","GAM",3,0.1,4.75849417838702,2.83321334405622
"13618",1100288,2022-07-31,2022-10-31,"log_cases","GAM",3,0.5,5.95935238870794,2.83321334405622
"13619",1100288,2022-07-31,2022-10-31,"log_cases","GAM",3,0.9,7.14863728552402,2.83321334405622
"13620",1100288,2022-07-31,2022-10-31,"log_cases","GAM",3,0.95,7.49346322242774,2.83321334405622
"13621",1100288,2022-04-30,2022-10-31,"log_cases","GAM",6,0.05,0.723831461676344,2.83321334405622
"13622",1100288,2022-04-30,2022-10-31,"log_cases","GAM",6,0.1,1.20782927698342,2.83321334405622
"13623",1100288,2022-04-30,2022-10-31,"log_cases","GAM",6,0.5,2.63138071616806,2.83321334405622
"13624",1100288,2022-04-30,2022-10-31,"log_cases","GAM",6,0.9,4.12916749789755,2.83321334405622
"13625",1100288,2022-04-30,2022-10-31,"log_cases","GAM",6,0.95,4.54918542058804,2.83321334405622
"13626",1100288,2022-08-31,2022-11-30,"log_cases","GAM",3,0.05,2.62525422045074,3.3322045101752
"13627",1100288,2022-08-31,2022-11-30,"log_cases","GAM",3,0.1,2.86124076338148,3.3322045101752
"13628",1100288,2022-08-31,2022-11-30,"log_cases","GAM",3,0.5,3.81899662268032,3.3322045101752
"13629",1100288,2022-08-31,2022-11-30,"log_cases","GAM",3,0.9,4.71148124298151,3.3322045101752
"13630",1100288,2022-08-31,2022-11-30,"log_cases","GAM",3,0.95,4.96757815281106,3.3322045101752
"13631",1100288,2022-05-31,2022-11-30,"log_cases","GAM",6,0.05,1.27628050734609,3.3322045101752
"13632",1100288,2022-05-31,2022-11-30,"log_cases","GAM",6,0.1,1.72030375881844,3.3322045101752
"13633",1100288,2022-05-31,2022-11-30,"log_cases","GAM",6,0.5,3.1705885698975,3.3322045101752
"13634",1100288,2022-05-31,2022-11-30,"log_cases","GAM",6,0.9,4.6363965868417,3.3322045101752
"13635",1100288,2022-05-31,2022-11-30,"log_cases","GAM",6,0.95,4.98745465776316,3.3322045101752
"13636",1100288,2022-11-30,2022-12-31,"log_cases","GAM",1,0.05,3.13339532247346,2.07944154167984
"13637",1100288,2022-11-30,2022-12-31,"log_cases","GAM",1,0.1,3.34255461697329,2.07944154167984
"13638",1100288,2022-11-30,2022-12-31,"log_cases","GAM",1,0.5,4.1620439718255,2.07944154167984
"13639",1100288,2022-11-30,2022-12-31,"log_cases","GAM",1,0.9,4.99046296609971,2.07944154167984
"13640",1100288,2022-11-30,2022-12-31,"log_cases","GAM",1,0.95,5.20050097972704,2.07944154167984
"13641",1100288,2022-09-30,2022-12-31,"log_cases","GAM",3,0.05,3.27941239825694,2.07944154167984
"13642",1100288,2022-09-30,2022-12-31,"log_cases","GAM",3,0.1,3.52190588750989,2.07944154167984
"13643",1100288,2022-09-30,2022-12-31,"log_cases","GAM",3,0.5,4.36329006297724,2.07944154167984
"13644",1100288,2022-09-30,2022-12-31,"log_cases","GAM",3,0.9,5.27344415627732,2.07944154167984
"13645",1100288,2022-09-30,2022-12-31,"log_cases","GAM",3,0.95,5.56595600281038,2.07944154167984
"13646",1100288,2022-06-30,2022-12-31,"log_cases","GAM",6,0.05,6.25521399107383,2.07944154167984
"13647",1100288,2022-06-30,2022-12-31,"log_cases","GAM",6,0.1,6.63329676390209,2.07944154167984
"13648",1100288,2022-06-30,2022-12-31,"log_cases","GAM",6,0.5,7.82895542829122,2.07944154167984
"13649",1100288,2022-06-30,2022-12-31,"log_cases","GAM",6,0.9,9.03486914129959,2.07944154167984
"13650",1100288,2022-06-30,2022-12-31,"log_cases","GAM",6,0.95,9.54169644932541,2.07944154167984
"13651",1100288,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.05,1.05480342553027,1.6094379124341
"13652",1100288,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.1,1.32641635366656,1.6094379124341
"13653",1100288,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.5,2.35774022008048,1.6094379124341
"13654",1100288,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.9,3.49612903609409,1.6094379124341
"13655",1100288,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.95,3.78873994009063,1.6094379124341
"13656",1100288,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.05,-1.46880858553752,1.6094379124341
"13657",1100288,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.1,-0.960377302585452,1.6094379124341
"13658",1100288,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.5,0.889282771869532,1.6094379124341
"13659",1100288,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.9,2.7332176167072,1.6094379124341
"13660",1100288,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.95,3.29620755661056,1.6094379124341
"13661",1100288,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.05,-0.700117556510238,1.6094379124341
"13662",1100288,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.1,-0.123756033474131,1.6094379124341
"13663",1100288,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.5,1.69756980404279,1.6094379124341
"13664",1100288,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.9,3.64790273752209,1.6094379124341
"13665",1100288,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.95,4.29361590952559,1.6094379124341
"13666",1100288,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.05,0.877339964870635,1.09861228866811
"13667",1100288,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.1,1.24817000343134,1.09861228866811
"13668",1100288,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.5,2.22044556487674,1.09861228866811
"13669",1100288,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.9,3.39366205982647,1.09861228866811
"13670",1100288,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.95,3.73908309971944,1.09861228866811
"13671",1100288,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.05,-0.187155493580561,1.09861228866811
"13672",1100288,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.1,0.404727767236367,1.09861228866811
"13673",1100288,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.5,2.20388617596144,1.09861228866811
"13674",1100288,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.9,4.04785211643679,1.09861228866811
"13675",1100288,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.95,4.59859768750579,1.09861228866811
"13676",1100288,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.05,-0.703061993247251,1.09861228866811
"13677",1100288,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.1,-0.109203911478273,1.09861228866811
"13678",1100288,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.5,1.73994630278811,1.09861228866811
"13679",1100288,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.9,3.71345056333421,1.09861228866811
"13680",1100288,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.95,4.16237887863819,1.09861228866811
"13681",1100288,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.05,-0.887739424750087,1.38629436111989
"13682",1100288,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.1,-0.552964947631421,1.38629436111989
"13683",1100288,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.5,0.580442429211713,1.38629436111989
"13684",1100288,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.9,1.68418534266551,1.38629436111989
"13685",1100288,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.95,1.94114544773409,1.38629436111989
"13686",1100288,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.05,-0.0245798407213254,1.38629436111989
"13687",1100288,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.1,0.341829621457851,1.38629436111989
"13688",1100288,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.5,2.18958863268589,1.38629436111989
"13689",1100288,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.9,3.97664373581028,1.38629436111989
"13690",1100288,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.95,4.56817750601195,1.38629436111989
"13691",1100288,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.05,-0.251056555436935,1.09861228866811
"13692",1100288,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.1,0.0480926313351929,1.09861228866811
"13693",1100288,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.5,1.19207573117247,1.09861228866811
"13694",1100288,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.9,2.3385907592782,1.09861228866811
"13695",1100288,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.95,2.62640478673852,1.09861228866811
"13696",1100288,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.05,-0.930766972511012,1.09861228866811
"13697",1100288,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.1,-0.41794006706599,1.09861228866811
"13698",1100288,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.5,1.24934095845056,1.09861228866811
"13699",1100288,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.9,3.1131367357451,1.09861228866811
"13700",1100288,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.95,3.72454649505336,1.09861228866811
"13701",1100288,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.05,-0.813528230811009,1.09861228866811
"13702",1100288,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.1,-0.304670904657928,1.09861228866811
"13703",1100288,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.5,1.68975295700665,1.09861228866811
"13704",1100288,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.9,3.64254592171657,1.09861228866811
"13705",1100288,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.95,4.09409259010103,1.09861228866811
"13706",1100288,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.05,0.326283091777175,1.79175946922805
"13707",1100288,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.1,0.647108321694473,1.79175946922805
"13708",1100288,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.5,1.78496832939327,1.79175946922805
"13709",1100288,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.9,2.80890057930024,1.79175946922805
"13710",1100288,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.95,3.12921003057485,1.79175946922805
"13711",1100288,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.05,-1.19609230500757,1.79175946922805
"13712",1100288,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.1,-0.658662501685658,1.79175946922805
"13713",1100288,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.5,1.05448891506875,1.79175946922805
"13714",1100288,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.9,2.82108017166796,1.79175946922805
"13715",1100288,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.95,3.49567800869299,1.79175946922805
"13716",1100288,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.05,-0.738757160856805,1.79175946922805
"13717",1100288,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.1,-0.172293422194973,1.79175946922805
"13718",1100288,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.5,1.69051227515846,1.79175946922805
"13719",1100288,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.9,3.70091975984354,1.79175946922805
"13720",1100288,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.95,4.40264419701237,1.79175946922805
"13721",1100288,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.05,0.543237100697801,1.6094379124341
"13722",1100288,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.1,1.02709176021404,1.6094379124341
"13723",1100288,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.5,2.14673271448976,1.6094379124341
"13724",1100288,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.9,3.19279703447294,1.6094379124341
"13725",1100288,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.95,3.49232925248324,1.6094379124341
"13726",1100288,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.05,-0.0810855834300398,1.6094379124341
"13727",1100288,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.1,0.295179180951297,1.6094379124341
"13728",1100288,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.5,2.04122525290989,1.6094379124341
"13729",1100288,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.9,3.78010601520105,1.6094379124341
"13730",1100288,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.95,4.29257973282311,1.6094379124341
"13731",1100288,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.05,-0.710081809268063,1.6094379124341
"13732",1100288,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.1,-0.241522206586986,1.6094379124341
"13733",1100288,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.5,1.77774736025921,1.6094379124341
"13734",1100288,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.9,3.59029938375218,1.6094379124341
"13735",1100288,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.95,4.12973811069811,1.6094379124341
"13736",1100288,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.05,-0.0541756256270952,1.38629436111989
"13737",1100288,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.1,0.208716738003059,1.38629436111989
"13738",1100288,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.5,1.29725935543116,1.38629436111989
"13739",1100288,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.9,2.35999010089118,1.38629436111989
"13740",1100288,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.95,2.72079738002374,1.38629436111989
"13741",1100288,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.05,-0.504647117789014,1.38629436111989
"13742",1100288,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.1,-0.0526111508912384,1.38629436111989
"13743",1100288,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.5,1.70484181234039,1.38629436111989
"13744",1100288,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.9,3.46877072132348,1.38629436111989
"13745",1100288,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.95,4.07427067105217,1.38629436111989
"13746",1100288,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.05,-0.747829776504743,1.38629436111989
"13747",1100288,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.1,-0.103029332644701,1.38629436111989
"13748",1100288,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.5,1.78093240574403,1.38629436111989
"13749",1100288,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.9,3.61233949754007,1.38629436111989
"13750",1100288,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.95,4.14164168261511,1.38629436111989
"13751",1100288,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.05,0.0195524730035345,0.693147180559945
"13752",1100288,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.1,0.262864146656197,0.693147180559945
"13753",1100288,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.5,1.40933047714486,0.693147180559945
"13754",1100288,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.9,2.53589043614899,0.693147180559945
"13755",1100288,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.95,2.79761848929095,0.693147180559945
"13756",1100288,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.05,-0.531217174121123,0.693147180559945
"13757",1100288,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.1,-0.0354047147247283,0.693147180559945
"13758",1100288,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.5,1.66665159419303,0.693147180559945
"13759",1100288,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.9,3.44315248087142,0.693147180559945
"13760",1100288,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.95,3.91605148373614,0.693147180559945
"13761",1100288,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.05,-0.697925847981953,0.693147180559945
"13762",1100288,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.1,-0.153822669492926,0.693147180559945
"13763",1100288,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.5,1.69216238773292,0.693147180559945
"13764",1100288,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.9,3.60852386397856,0.693147180559945
